DateTime,ph1,ph2,ph3
2019-02-08 08:23:21.443000+00:00,8438.1,8951.7,8896.01
2019-02-08 08:23:21.693000+00:00,8434.88,8932.74,8890.7
2019-02-08 08:23:21.943000+00:00,8447.25,8945.56,8906.2
2019-02-08 08:23:22.193000+00:00,8568.63,9095.76,9057.96
2019-02-08 08:23:22.443000+00:00,8558.28,9098.99,9048.14
2019-02-08 08:23:22.693000+00:00,8569.91,9093.73,9066.12
2019-02-08 08:23:22.943000+00:00,8449.02,8961.21,8920.27
2019-02-08 08:23:23.193000+00:00,8451.65,8989.28,8925.61
2019-02-08 08:23:23.443000+00:00,8472.83,9001.65,8944.3
2019-02-08 08:23:23.693000+00:00,8490.09,9012.1,8961.23
2019-02-08 08:23:23.943000+00:00,8477.93,9002.17,8944.54
2019-02-08 08:23:24.193000+00:00,8572.06,9101.11,9049.06
2019-02-08 08:23:24.443000+00:00,8599.41,9114.23,9076.54
2019-02-08 08:23:24.693000+00:00,8583.98,9088.38,9042.05
2019-02-08 08:23:24.943000+00:00,8443.13,8953.05,8901.88
2019-02-08 08:23:25.193000+00:00,4646.67,4606.88,4707.23
2019-02-08 08:23:25.443000+00:00,6900.96,6882.11,6993.31
2019-02-08 08:23:25.693000+00:00,5340.5,5231.51,5415.85
2019-02-08 08:23:25.943000+00:00,4666.24,4618.06,4702.46
2019-02-08 08:23:26.193000+00:00,4809.03,4835.69,4924.11
2019-02-08 08:23:26.443000+00:00,7632.76,8061.34,8074.65
2019-02-08 08:23:26.693000+00:00,8681.26,9164.01,9150.06
2019-02-08 08:23:26.943000+00:00,8143.03,8628.18,8593.43
2019-02-08 08:23:27.193000+00:00,8193.09,8669.71,8653.49
2019-02-08 08:23:27.443000+00:00,8748.31,9253.69,9245.22
2019-02-08 08:23:27.693000+00:00,8362.52,8852.79,8827.11
2019-02-08 08:23:27.943000+00:00,8180.9,8665.24,8626.85
2019-02-08 08:23:28.193000+00:00,8287.04,8745.84,8748.77
2019-02-08 08:23:28.443000+00:00,8721.82,9244.65,9230.41
2019-02-08 08:23:28.693000+00:00,8656.77,9141.29,9152.02
2019-02-08 08:23:28.943000+00:00,8137.03,8595.6,8606.61
2019-02-08 08:23:29.193000+00:00,6718.45,7102.8,7094.01
2019-02-08 08:23:29.443000+00:00,8617.86,9084.86,9106.86
2019-02-08 08:23:29.693000+00:00,8547.22,9029.23,9029.89
2019-02-08 08:23:29.943000+00:00,8669.8,9114.55,9118.96
2019-02-08 08:23:30.193000+00:00,7398.1,7653.37,7753.4
2019-02-08 08:23:30.443000+00:00,6085.22,6324.58,6440.27
2019-02-08 08:23:30.693000+00:00,8475.56,8973.52,8968.9
2019-02-08 08:23:30.943000+00:00,8642.07,9116.31,9119.69
2019-02-08 08:23:31.193000+00:00,8777.2,9247.53,9261.22
2019-02-08 08:23:31.443000+00:00,8245.85,8626.25,8691.86
2019-02-08 08:23:31.693000+00:00,5433.19,5453.33,5622.1
2019-02-08 08:23:31.943000+00:00,8373.69,8841.54,8873.35
2019-02-08 08:23:32.193000+00:00,8675.16,9135.65,9132.11
2019-02-08 08:23:32.443000+00:00,8767.47,9236.28,9242.31
2019-02-08 08:23:32.693000+00:00,8868.16,9322.45,9319.77
2019-02-08 08:23:32.943000+00:00,7945.08,8290.49,8371.61
2019-02-08 08:23:33.193000+00:00,9030.85,9508.18,9501.85
2019-02-08 08:23:33.443000+00:00,8870.32,9313.5,9324.78
2019-02-08 08:23:33.693000+00:00,8924.02,9377.76,9374.51
2019-02-08 08:23:33.943000+00:00,7822.51,7993.59,8106.35
2019-02-08 08:23:34.193000+00:00,7661.23,7997.3,7940.62
2019-02-08 08:23:34.443000+00:00,9195.34,9649.65,9659.82
2019-02-08 08:23:34.693000+00:00,9123.07,9570.99,9588.12
2019-02-08 08:23:34.943000+00:00,9101.66,9550.87,9547.19
2019-02-08 08:23:35.193000+00:00,7927.97,8161.2,8236.62
2019-02-08 08:23:35.443000+00:00,7077.37,7245.7,7398.44
2019-02-08 08:23:35.693000+00:00,8965.6,9439.75,9422.59
2019-02-08 08:23:35.943000+00:00,9014.11,9471.96,9452.91
2019-02-08 08:23:36.193000+00:00,8986.33,9436.57,9411.74
2019-02-08 08:23:36.443000+00:00,8141.23,8485.76,8504.78
2019-02-08 08:23:36.693000+00:00,6394.17,6503.54,6673.8
2019-02-08 08:23:36.943000+00:00,8854.83,9306.84,9305.26
2019-02-08 08:23:37.193000+00:00,8862.69,9344.71,9333.1
2019-02-08 08:23:37.443000+00:00,8735.67,9216.17,9194.03
2019-02-08 08:23:37.693000+00:00,8624.79,9051.27,9075.27
2019-02-08 08:23:37.943000+00:00,6023.45,6010.71,6155.26
2019-02-08 08:23:38.193000+00:00,8707.4,9160.24,9190.72
2019-02-08 08:23:38.443000+00:00,8736.49,9190.74,9203.72
2019-02-08 08:23:38.693000+00:00,8544.14,9020.25,9031.19
2019-02-08 08:23:38.943000+00:00,6462.66,6521.59,6718.48
2019-02-08 08:23:39.193000+00:00,7075.6,7497.83,7562.6
2019-02-08 08:23:39.443000+00:00,8463.7,8917.85,8919.6
2019-02-08 08:23:39.693000+00:00,8405.17,8904.26,8883.11
2019-02-08 08:23:39.943000+00:00,8483.79,8967.61,8948.56
2019-02-08 08:23:40.193000+00:00,7033.71,7247.44,7351.99
2019-02-08 08:23:40.443000+00:00,6529.22,6815.21,6822.35
2019-02-08 08:23:40.693000+00:00,8359.36,8853.79,8839.03
2019-02-08 08:23:40.943000+00:00,8373.73,8863.61,8854.89
2019-02-08 08:23:41.193000+00:00,8490.44,8965.51,8961.45
2019-02-08 08:23:41.443000+00:00,7286.75,7582.95,7659.89
2019-02-08 08:23:41.693000+00:00,6006.48,6279.71,6296.38
2019-02-08 08:23:41.943000+00:00,8562.61,9031.23,9024.07
2019-02-08 08:23:42.193000+00:00,8531.49,9001.32,8990.52
2019-02-08 08:23:42.443000+00:00,8631.59,9141.97,9118.21
2019-02-08 08:23:42.693000+00:00,8065.98,8522.1,8518.58
2019-02-08 08:23:42.943000+00:00,8309.84,8873.92,8772.89
2019-02-08 08:23:43.193000+00:00,8517.07,9003.49,8977.23
2019-02-08 08:23:43.443000+00:00,8553.19,9061.61,9020.81
2019-02-08 08:23:43.693000+00:00,8640.68,9166.21,9163.28
2019-02-08 08:23:43.943000+00:00,5616.13,5705.8,5794.99
2019-02-08 08:23:44.193000+00:00,7366.81,7890.84,7895.22
2019-02-08 08:23:44.443000+00:00,8639.24,9143.13,9111.95
2019-02-08 08:23:44.693000+00:00,8502.24,9021.9,8977.31
2019-02-08 08:23:44.943000+00:00,8528.73,9010.21,8988.56
2019-02-08 08:23:45.193000+00:00,6738.57,6891.18,7006.87
2019-02-08 08:23:45.443000+00:00,6709.0,6997.77,7107.99
2019-02-08 08:23:45.693000+00:00,8538.35,9048.1,9032.57
2019-02-08 08:23:45.943000+00:00,8526.78,9012.98,9009.8
2019-02-08 08:23:46.193000+00:00,8555.28,9041.04,9029.44
2019-02-08 08:23:46.443000+00:00,7427.07,7685.92,7731.27
2019-02-08 08:23:46.693000+00:00,6386.18,6694.79,6762.61
2019-02-08 08:23:46.943000+00:00,8506.87,8997.89,8984.94
2019-02-08 08:23:47.193000+00:00,8553.96,9036.54,9008.79
2019-02-08 08:23:47.443000+00:00,8531.78,9011.6,9002.27
2019-02-08 08:23:47.693000+00:00,7771.65,8134.01,8152.29
2019-02-08 08:23:47.943000+00:00,5995.79,6152.4,6204.91
2019-02-08 08:23:48.193000+00:00,8481.88,8960.28,8966.84
2019-02-08 08:23:48.443000+00:00,8523.33,9028.35,9014.91
2019-02-08 08:23:48.693000+00:00,8385.88,8827.14,8848.69
2019-02-08 08:23:48.943000+00:00,5706.04,5682.13,5887.3
2019-02-08 08:23:49.193000+00:00,7877.09,8447.71,8451.89
2019-02-08 08:23:49.443000+00:00,8470.75,8980.13,8996.44
2019-02-08 08:23:49.693000+00:00,8502.38,8990.71,9017.08
2019-02-08 08:23:49.943000+00:00,8468.77,8962.24,8968.43
2019-02-08 08:23:50.193000+00:00,6608.15,6725.16,6877.41
2019-02-08 08:23:50.443000+00:00,7044.27,7448.68,7446.84
2019-02-08 08:23:50.693000+00:00,8488.92,8987.77,9015.4
2019-02-08 08:23:50.943000+00:00,8465.93,8939.15,8961.05
2019-02-08 08:23:51.193000+00:00,8549.12,9052.08,9075.82
2019-02-08 08:23:51.443000+00:00,6786.83,7011.53,7092.19
2019-02-08 08:23:51.693000+00:00,5098.98,5026.63,5207.94
2019-02-08 08:23:51.943000+00:00,5121.55,5048.51,5198.13
2019-02-08 08:23:52.193000+00:00,4685.01,4634.84,4772.25
2019-02-08 08:23:52.443000+00:00,4944.2,4982.33,5117.76
2019-02-08 08:23:52.693000+00:00,8033.56,8474.22,8604.45
2019-02-08 08:23:52.943000+00:00,8717.23,9191.46,9215.27
2019-02-08 08:23:53.193000+00:00,8692.04,9170.06,9183.99
2019-02-08 08:23:53.443000+00:00,8679.64,9157.82,9183.51
2019-02-08 08:23:53.693000+00:00,8652.8,9125.22,9137.19
2019-02-08 08:23:53.943000+00:00,8705.22,9198.5,9215.51
2019-02-08 08:23:54.193000+00:00,8836.37,9338.59,9360.05
2019-02-08 08:23:54.443000+00:00,8799.51,9277.48,9314.8
2019-02-08 08:23:54.693000+00:00,8851.88,9331.1,9367.33
2019-02-08 08:23:54.943000+00:00,9536.77,10018.3,10039.7
2019-02-08 08:23:55.193000+00:00,9319.36,9835.11,9842.94
2019-02-08 08:23:55.443000+00:00,9093.34,9596.24,9626.59
2019-02-08 08:23:55.693000+00:00,8994.47,9514.36,9526.27
2019-02-08 08:23:55.943000+00:00,8887.16,9417.84,9428.69
2019-02-08 08:23:56.193000+00:00,8994.88,9511.43,9534.21
2019-02-08 08:23:56.443000+00:00,8998.96,9517.07,9548.31
2019-02-08 08:23:56.693000+00:00,8987.13,9515.24,9505.8
2019-02-08 08:23:56.943000+00:00,8348.89,8813.34,8785.54
2019-02-08 08:23:57.193000+00:00,5159.1,5184.24,5307.45
2019-02-08 08:23:57.443000+00:00,4896.35,4890.29,5031.82
2019-02-08 08:23:57.693000+00:00,5861.33,5853.78,6036.36
2019-02-08 08:23:57.943000+00:00,6896.38,6800.35,6967.52
2019-02-08 08:23:58.193000+00:00,4885.57,4878.53,5002.88
2019-02-08 08:23:58.443000+00:00,4993.02,4955.08,5098.17
2019-02-08 08:23:58.693000+00:00,4942.34,4896.07,5029.12
2019-02-08 08:23:58.943000+00:00,5113.44,5092.46,5227.09
2019-02-08 08:23:59.193000+00:00,4735.0,4714.67,4800.5
2019-02-08 08:23:59.443000+00:00,4787.27,4762.18,4869.28
2019-02-08 08:23:59.693000+00:00,4698.07,4685.83,4778.27
2019-02-08 08:23:59.943000+00:00,4510.85,4503.41,4604.86
2019-02-08 08:24:00.193000+00:00,4449.75,4436.39,4537.24
2019-02-08 08:24:00.443000+00:00,4461.22,4441.53,4557.81
2019-02-08 08:24:00.693000+00:00,4449.57,4429.48,4530.79
2019-02-08 08:24:00.943000+00:00,4490.52,4491.01,4586.53
2019-02-08 08:24:01.193000+00:00,4441.46,4417.49,4516.84
2019-02-08 08:24:01.443000+00:00,4483.69,4477.92,4578.88
2019-02-08 08:24:01.693000+00:00,4466.68,4460.33,4555.17
2019-02-08 08:24:01.943000+00:00,4478.85,4481.6,4568.96
2019-02-08 08:24:02.193000+00:00,4517.47,4491.56,4587.9
2019-02-08 08:24:02.443000+00:00,4557.23,4540.63,4636.97
2019-02-08 08:24:02.693000+00:00,4595.66,4562.85,4663.78
2019-02-08 08:24:02.943000+00:00,5014.77,4978.26,5106.12
2019-02-08 08:24:03.193000+00:00,4623.65,4584.07,4671.4
2019-02-08 08:24:03.443000+00:00,5416.05,5325.34,5441.67
2019-02-08 08:24:03.693000+00:00,4574.21,4547.25,4640.27
2019-02-08 08:24:03.943000+00:00,4656.47,4596.42,4703.27
2019-02-08 08:24:04.193000+00:00,4642.12,4603.74,4694.75
2019-02-08 08:24:04.443000+00:00,4625.05,4570.45,4662.79
2019-02-08 08:24:04.693000+00:00,4635.55,4585.21,4683.33
2019-02-08 08:24:04.943000+00:00,4644.62,4594.96,4694.87
2019-02-08 08:24:05.193000+00:00,4673.07,4596.15,4715.17
2019-02-08 08:24:05.443000+00:00,4583.46,4520.46,4635.98
2019-02-08 08:24:05.693000+00:00,4569.92,4515.13,4617.01
2019-02-08 08:24:05.943000+00:00,4620.8,4557.8,4672.83
2019-02-08 08:24:06.193000+00:00,4618.35,4563.06,4680.64
2019-02-08 08:24:06.443000+00:00,4605.74,4553.04,4644.76
2019-02-08 08:24:06.693000+00:00,4634.84,4582.68,4701.67
2019-02-08 08:24:06.943000+00:00,4597.42,4545.66,4663.79
2019-02-08 08:24:07.193000+00:00,4618.03,4548.48,4664.1
2019-02-08 08:24:07.443000+00:00,4619.44,4552.97,4688.73
2019-02-08 08:24:07.693000+00:00,4599.67,4545.18,4673.34
2019-02-08 08:24:07.943000+00:00,4611.15,4549.02,4680.97
2019-02-08 08:24:08.193000+00:00,4599.83,4550.35,4676.77
2019-02-08 08:24:08.443000+00:00,4603.64,4534.41,4657.48
2019-02-08 08:24:08.693000+00:00,4621.62,4558.42,4684.77
2019-02-08 08:24:08.943000+00:00,4598.58,4535.8,4662.2
2019-02-08 08:24:09.193000+00:00,4612.52,4556.56,4690.35
2019-02-08 08:24:09.443000+00:00,4595.75,4549.87,4681.37
2019-02-08 08:24:09.693000+00:00,4589.64,4531.11,4668.32
2019-02-08 08:24:09.943000+00:00,4623.94,4559.02,4702.91
2019-02-08 08:24:10.193000+00:00,4606.2,4546.3,4701.62
2019-02-08 08:24:10.443000+00:00,4601.49,4542.72,4682.98
2019-02-08 08:24:10.693000+00:00,4597.39,4544.23,4700.35
2019-02-08 08:24:10.943000+00:00,4604.91,4555.42,4697.95
2019-02-08 08:24:11.193000+00:00,4608.26,4557.11,4696.49
2019-02-08 08:24:11.443000+00:00,4609.48,4569.48,4713.48
2019-02-08 08:24:11.693000+00:00,4607.68,4578.92,4713.74
2019-02-08 08:24:11.943000+00:00,4655.74,4598.07,4745.17
2019-02-08 08:24:12.193000+00:00,4613.44,4567.3,4694.58
2019-02-08 08:24:12.443000+00:00,4609.28,4577.0,4703.12
2019-02-08 08:24:12.693000+00:00,4643.74,4604.49,4731.69
2019-02-08 08:24:12.943000+00:00,4770.83,4708.35,4836.55
2019-02-08 08:24:13.193000+00:00,4726.46,4683.1,4801.39
2019-02-08 08:24:13.443000+00:00,4738.15,4694.28,4815.73
2019-02-08 08:24:13.693000+00:00,4779.88,4741.55,4863.06
2019-02-08 08:24:13.943000+00:00,4798.25,4759.2,4878.85
2019-02-08 08:24:14.193000+00:00,4829.15,4777.6,4904.07
2019-02-08 08:24:14.443000+00:00,4844.13,4820.48,4926.96
2019-02-08 08:24:14.693000+00:00,4873.3,4823.83,4953.84
2019-02-08 08:24:14.943000+00:00,4901.35,4863.55,4980.17
2019-02-08 08:24:15.193000+00:00,4932.68,4862.29,4994.86
2019-02-08 08:24:15.443000+00:00,4850.05,4782.23,4918.71
2019-02-08 08:24:15.693000+00:00,4869.7,4795.19,4911.02
2019-02-08 08:24:15.943000+00:00,5725.23,5697.59,5790.04
2019-02-08 08:24:16.193000+00:00,5365.89,5313.87,5415.18
2019-02-08 08:24:16.443000+00:00,5193.26,5131.11,5244.41
2019-02-08 08:24:16.693000+00:00,5096.74,5044.5,5159.83
2019-02-08 08:24:16.943000+00:00,5056.15,5001.62,5106.28
2019-02-08 08:24:17.193000+00:00,5039.88,4991.46,5098.11
2019-02-08 08:24:17.443000+00:00,5022.1,4966.12,5069.7
2019-02-08 08:24:17.693000+00:00,5006.14,4941.1,5055.94
2019-02-08 08:24:17.943000+00:00,4964.59,4920.44,5021.87
2019-02-08 08:24:18.193000+00:00,4935.26,4864.3,4980.67
2019-02-08 08:24:18.443000+00:00,4917.47,4842.14,4963.62
2019-02-08 08:24:18.693000+00:00,4905.45,4847.09,4956.44
2019-02-08 08:24:18.943000+00:00,4822.79,4762.99,4875.2
2019-02-08 08:24:19.193000+00:00,4825.28,4764.22,4880.89
2019-02-08 08:24:19.443000+00:00,4827.66,4754.73,4881.65
2019-02-08 08:24:19.693000+00:00,4794.23,4723.0,4834.19
2019-02-08 08:24:19.943000+00:00,4830.2,4764.0,4885.25
2019-02-08 08:24:20.193000+00:00,4754.17,4685.26,4803.42
2019-02-08 08:24:20.443000+00:00,4742.83,4673.72,4786.31
2019-02-08 08:24:20.693000+00:00,4755.41,4683.54,4799.16
2019-02-08 08:24:20.943000+00:00,4611.02,4535.51,4668.45
2019-02-08 08:24:21.193000+00:00,4472.67,4397.86,4542.62
2019-02-08 08:24:21.443000+00:00,4449.0,4386.08,4524.7
2019-02-08 08:24:21.693000+00:00,4448.63,4378.05,4514.82
2019-02-08 08:24:21.943000+00:00,4437.81,4381.8,4514.36
2019-02-08 08:24:22.193000+00:00,4459.6,4400.21,4532.74
2019-02-08 08:24:22.443000+00:00,4455.81,4394.91,4539.86
2019-02-08 08:24:22.693000+00:00,4446.19,4382.32,4521.03
2019-02-08 08:24:22.943000+00:00,4445.34,4381.07,4521.88
2019-02-08 08:24:23.193000+00:00,4462.52,4411.23,4531.23
2019-02-08 08:24:23.443000+00:00,4522.56,4460.46,4580.73
2019-02-08 08:24:23.693000+00:00,4551.65,4489.62,4605.61
2019-02-08 08:24:23.943000+00:00,4554.59,4505.04,4622.54
2019-02-08 08:24:24.193000+00:00,4540.64,4505.41,4614.77
2019-02-08 08:24:24.443000+00:00,4538.08,4488.0,4600.32
2019-02-08 08:24:24.693000+00:00,4561.4,4522.46,4645.2
2019-02-08 08:24:24.943000+00:00,4514.37,4477.05,4583.07
2019-02-08 08:24:25.193000+00:00,4509.01,4471.81,4594.73
2019-02-08 08:24:25.443000+00:00,4537.8,4503.44,4604.75
2019-02-08 08:24:25.693000+00:00,4557.03,4512.15,4621.68
2019-02-08 08:24:25.943000+00:00,4527.44,4492.78,4587.83
2019-02-08 08:24:26.193000+00:00,4546.72,4495.52,4602.87
2019-02-08 08:24:26.443000+00:00,4561.89,4503.56,4615.8
2019-02-08 08:24:26.693000+00:00,4551.61,4498.86,4588.47
2019-02-08 08:24:26.943000+00:00,4555.76,4499.82,4595.65
2019-02-08 08:24:27.193000+00:00,4577.19,4503.07,4617.48
2019-02-08 08:24:27.443000+00:00,4559.35,4511.57,4617.08
2019-02-08 08:24:27.693000+00:00,4546.24,4480.74,4579.24
2019-02-08 08:24:27.943000+00:00,4539.54,4465.27,4574.2
2019-02-08 08:24:28.193000+00:00,4576.05,4504.81,4619.11
2019-02-08 08:24:28.443000+00:00,4574.97,4507.11,4619.58
2019-02-08 08:24:28.693000+00:00,4573.22,4507.75,4626.11
2019-02-08 08:24:28.943000+00:00,4582.88,4509.27,4625.73
2019-02-08 08:24:29.193000+00:00,4574.43,4502.11,4633.89
2019-02-08 08:24:29.443000+00:00,4573.46,4501.28,4623.14
2019-02-08 08:24:29.693000+00:00,4573.21,4501.18,4632.85
2019-02-08 08:24:29.943000+00:00,4566.26,4474.6,4612.69
2019-02-08 08:24:30.193000+00:00,4590.85,4514.54,4648.07
2019-02-08 08:24:30.443000+00:00,4599.65,4524.28,4645.74
2019-02-08 08:24:30.693000+00:00,4549.65,4480.3,4606.6
2019-02-08 08:24:30.943000+00:00,4576.55,4504.85,4627.18
2019-02-08 08:24:31.193000+00:00,4558.5,4500.23,4617.6
2019-02-08 08:24:31.443000+00:00,4574.47,4507.85,4642.03
2019-02-08 08:24:31.693000+00:00,4564.0,4520.72,4649.21
2019-02-08 08:24:31.943000+00:00,4561.04,4504.49,4637.04
2019-02-08 08:24:32.193000+00:00,4541.46,4495.05,4636.33
2019-02-08 08:24:32.443000+00:00,4552.85,4513.1,4641.41
2019-02-08 08:24:32.693000+00:00,4575.51,4530.7,4665.04
2019-02-08 08:24:32.943000+00:00,4565.27,4528.11,4648.55
2019-02-08 08:24:33.193000+00:00,4574.35,4526.61,4668.34
2019-02-08 08:24:33.443000+00:00,4542.7,4504.64,4626.87
2019-02-08 08:24:33.693000+00:00,4547.29,4497.8,4638.32
2019-02-08 08:24:33.943000+00:00,4596.12,4554.57,4675.54
2019-02-08 08:24:34.193000+00:00,4602.82,4547.26,4663.94
2019-02-08 08:24:34.443000+00:00,4583.23,4538.53,4653.65
2019-02-08 08:24:34.693000+00:00,4557.17,4528.02,4628.65
2019-02-08 08:24:34.943000+00:00,4574.19,4534.42,4641.36
2019-02-08 08:24:35.193000+00:00,4555.53,4519.32,4625.89
2019-02-08 08:24:35.443000+00:00,4580.21,4530.84,4642.46
2019-02-08 08:24:35.693000+00:00,4594.04,4562.73,4671.57
2019-02-08 08:24:35.943000+00:00,4612.44,4566.16,4675.87
2019-02-08 08:24:36.193000+00:00,4623.87,4589.37,4697.31
2019-02-08 08:24:36.443000+00:00,4620.4,4585.66,4695.95
2019-02-08 08:24:36.693000+00:00,4637.5,4584.27,4699.78
2019-02-08 08:24:36.943000+00:00,4621.3,4563.3,4663.63
2019-02-08 08:24:37.193000+00:00,4634.84,4566.31,4680.94
2019-02-08 08:24:37.443000+00:00,4628.43,4577.74,4681.58
2019-02-08 08:24:37.693000+00:00,4635.43,4573.56,4679.82
2019-02-08 08:24:37.943000+00:00,4671.63,4593.26,4699.85
2019-02-08 08:24:38.193000+00:00,4645.6,4578.94,4678.5
2019-02-08 08:24:38.443000+00:00,4647.54,4570.05,4684.36
2019-02-08 08:24:38.693000+00:00,4647.34,4562.94,4681.92
2019-02-08 08:24:38.943000+00:00,4665.4,4591.03,4719.26
2019-02-08 08:24:39.193000+00:00,4676.31,4595.5,4719.6
2019-02-08 08:24:39.443000+00:00,4685.7,4606.34,4732.52
2019-02-08 08:24:39.693000+00:00,4687.25,4612.12,4746.6
2019-02-08 08:24:39.943000+00:00,4679.41,4594.93,4732.18
2019-02-08 08:24:40.193000+00:00,4674.01,4602.48,4739.17
2019-02-08 08:24:40.443000+00:00,4684.77,4594.91,4725.76
2019-02-08 08:24:40.693000+00:00,4702.44,4609.17,4760.07
2019-02-08 08:24:40.943000+00:00,4721.96,4630.64,4764.82
2019-02-08 08:24:41.193000+00:00,4716.87,4635.39,4780.84
2019-02-08 08:24:41.443000+00:00,4683.32,4611.71,4755.71
2019-02-08 08:24:41.693000+00:00,4695.7,4617.7,4756.22
2019-02-08 08:24:41.943000+00:00,4713.39,4633.97,4790.99
2019-02-08 08:24:42.193000+00:00,4708.33,4625.29,4779.24
2019-02-08 08:24:42.443000+00:00,4691.28,4627.93,4777.0
2019-02-08 08:24:42.693000+00:00,4691.39,4622.51,4788.49
2019-02-08 08:24:42.943000+00:00,4709.36,4652.15,4810.3
2019-02-08 08:24:43.193000+00:00,4694.74,4648.15,4786.43
2019-02-08 08:24:43.443000+00:00,4725.43,4661.97,4815.49
2019-02-08 08:24:43.693000+00:00,4731.56,4678.17,4836.39
2019-02-08 08:24:43.943000+00:00,4721.56,4662.61,4793.08
2019-02-08 08:24:44.193000+00:00,4738.83,4681.3,4830.68
2019-02-08 08:24:44.443000+00:00,4728.44,4682.74,4817.39
2019-02-08 08:24:44.693000+00:00,4747.38,4688.36,4826.26
2019-02-08 08:24:44.943000+00:00,4754.37,4684.96,4837.6
2019-02-08 08:24:45.193000+00:00,4748.14,4687.71,4820.69
2019-02-08 08:24:45.443000+00:00,4757.89,4703.66,4850.59
2019-02-08 08:24:45.693000+00:00,4733.35,4697.06,4832.94
2019-02-08 08:24:45.943000+00:00,4740.97,4702.69,4830.94
2019-02-08 08:24:46.193000+00:00,4727.24,4689.38,4826.49
2019-02-08 08:24:46.443000+00:00,4731.45,4689.54,4814.74
2019-02-08 08:24:46.693000+00:00,4753.8,4699.88,4834.31
2019-02-08 08:24:46.943000+00:00,4740.46,4696.64,4827.88
2019-02-08 08:24:47.193000+00:00,4763.54,4711.41,4834.04
2019-02-08 08:24:47.443000+00:00,4770.69,4722.83,4858.32
2019-02-08 08:24:47.693000+00:00,4780.16,4739.52,4854.86
2019-02-08 08:24:47.943000+00:00,4790.11,4720.64,4864.94
2019-02-08 08:24:48.193000+00:00,4771.17,4719.3,4848.33
2019-02-08 08:24:48.443000+00:00,4796.6,4726.17,4853.42
2019-02-08 08:24:48.693000+00:00,4826.63,4745.71,4880.58
2019-02-08 08:24:48.943000+00:00,4805.47,4731.45,4855.86
2019-02-08 08:24:49.193000+00:00,4838.9,4761.52,4878.85
2019-02-08 08:24:49.443000+00:00,4823.42,4752.23,4881.74
2019-02-08 08:24:49.693000+00:00,4794.64,4723.8,4838.95
2019-02-08 08:24:49.943000+00:00,4814.3,4746.51,4864.31
2019-02-08 08:24:50.193000+00:00,4806.98,4728.92,4857.75
2019-02-08 08:24:50.443000+00:00,4819.12,4746.62,4869.76
2019-02-08 08:24:50.693000+00:00,4821.79,4739.4,4886.01
2019-02-08 08:24:50.943000+00:00,4821.23,4739.53,4876.5
2019-02-08 08:24:51.193000+00:00,4822.11,4743.79,4884.17
2019-02-08 08:24:51.443000+00:00,4830.43,4752.59,4895.34
2019-02-08 08:24:51.693000+00:00,4838.96,4747.52,4882.71
2019-02-08 08:24:51.943000+00:00,4838.2,4755.76,4908.51
2019-02-08 08:24:52.193000+00:00,4830.63,4742.34,4893.17
2019-02-08 08:24:52.443000+00:00,4849.85,4750.42,4921.23
2019-02-08 08:24:52.693000+00:00,4843.24,4749.72,4908.63
2019-02-08 08:24:52.943000+00:00,4867.15,4772.82,4943.32
2019-02-08 08:24:53.193000+00:00,4862.9,4776.98,4931.22
2019-02-08 08:24:53.443000+00:00,4862.35,4763.22,4912.66
2019-02-08 08:24:53.693000+00:00,4868.61,4772.97,4945.73
2019-02-08 08:24:53.943000+00:00,4842.66,4749.76,4917.81
2019-02-08 08:24:54.193000+00:00,4843.81,4769.12,4925.66
2019-02-08 08:24:54.443000+00:00,4837.34,4760.19,4934.08
2019-02-08 08:24:54.693000+00:00,4851.19,4759.04,4921.18
2019-02-08 08:24:54.943000+00:00,5477.89,5448.4,5573.09
2019-02-08 08:24:55.193000+00:00,5329.61,5296.4,5452.31
2019-02-08 08:24:55.443000+00:00,5136.49,5081.65,5249.71
2019-02-08 08:24:55.693000+00:00,5058.46,5022.67,5168.37
2019-02-08 08:24:55.943000+00:00,5011.96,4975.85,5131.43
2019-02-08 08:24:56.193000+00:00,4971.11,4927.76,5074.43
2019-02-08 08:24:56.443000+00:00,4976.43,4911.15,5061.95
2019-02-08 08:24:56.693000+00:00,4967.07,4929.75,5071.74
2019-02-08 08:24:56.943000+00:00,4952.79,4896.89,5024.4
2019-02-08 08:24:57.193000+00:00,4903.72,4879.6,4987.7
2019-02-08 08:24:57.443000+00:00,4871.64,4825.82,4945.48
2019-02-08 08:24:57.693000+00:00,4746.76,4718.63,4849.68
2019-02-08 08:24:57.943000+00:00,4150.56,4093.96,4234.27
2019-02-08 08:24:58.193000+00:00,4113.36,4077.18,4201.88
2019-02-08 08:24:58.443000+00:00,4102.92,4055.75,4183.86
2019-02-08 08:24:58.693000+00:00,4028.62,3987.54,4111.58
2019-02-08 08:24:58.943000+00:00,3921.41,3885.48,4000.63
2019-02-08 08:24:59.193000+00:00,3789.88,3746.52,3868.67
2019-02-08 08:24:59.443000+00:00,3725.42,3684.33,3800.86
2019-02-08 08:24:59.693000+00:00,3669.02,3622.93,3750.53
2019-02-08 08:24:59.943000+00:00,3346.22,3281.16,3392.66
